지역명, 기사제목, 기자이름, 날짜, 링크
영양,"남창진 서울시의회 부의장, 영양군 고향사랑기부금 기탁",일간경북신문 - 김학봉기자,2023/04/03,http://www.kbsm.net/news/view.php?idx=386626
영양,"대한노인회 영양군지회, 제38기 노인대학 입학식",일간경북신문 - 김학봉기자,2023/04/02,http://www.kbsm.net/news/view.php?idx=386406
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/04/02,http://www.kbsm.net/news/view.php?idx=386402
영양,"영양군, 상반기 구제역 백신 일제 접종",일간경북신문 - 김학봉기자,2023/04/02,http://www.kbsm.net/news/view.php?idx=386401
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/30,http://www.kbsm.net/news/view.php?idx=386286
영양,"영양군, 민원실 ‘폭언·폭행 상황 대비’ 모의훈련 실시",일간경북신문 - 김학봉기자,2023/03/30,http://www.kbsm.net/news/view.php?idx=386285
영양,"영양군수와 MZ직원이 함께 하는 솔직한 토크 ‘영양, 소통(疏通)으로 통(通)하다’",일간경북신문 - 김학봉기자,2023/03/30,http://www.kbsm.net/news/view.php?idx=386281
영양,"영양군, 전국 최초 장례식장 방문 ‘사망신고 도움서비스’ 제공",일간경북신문 - 김학봉기자,2023/03/30,http://www.kbsm.net/news/view.php?idx=386276
영양,"영양군, 2023년도 학교급식심의위원회 개최",일간경북신문 - 김학봉기자,2023/03/29,http://www.kbsm.net/news/view.php?idx=386108
영양,"영양군, ‘찾아가는 종합민원서비스’실시",일간경북신문 - 김학봉기자,2023/03/28,http://www.kbsm.net/news/view.php?idx=386031
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/28,http://www.kbsm.net/news/view.php?idx=385955
영양,"영양군-영양우체국, 명예 산불감시원 업무협약 체결",일간경북신문 - 김학봉기자,2023/03/28,http://www.kbsm.net/news/view.php?idx=385953
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/27,http://www.kbsm.net/news/view.php?idx=385777
영양,"영양군-경북신보, 소상공인 특례보증 긴급지원 '맞손'",일간경북신문 - 김학봉기자,2023/03/27,http://www.kbsm.net/news/view.php?idx=385775
영양,"영양군 수비면새마을회, 사랑의 간식나누기 행사 진행",일간경북신문 - 김학봉기자,2023/03/26,http://www.kbsm.net/news/view.php?idx=385598
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/26,http://www.kbsm.net/news/view.php?idx=385592
영양,"영양군 도시재생지원센터, 도시재생 플리마켓 ‘별별마당’ 개최",일간경북신문 - 김학봉기자,2023/03/23,http://www.kbsm.net/news/view.php?idx=385461
영양,"영양교육지원청, 새학기 합동 교통안전 캠페인 실시",일간경북신문 - 김학봉기자,2023/03/22,http://www.kbsm.net/news/view.php?idx=385323
영양,"영양청우회, 영양읍 독거노인을 위한 물품 기탁",일간경북신문 - 김학봉기자,2023/03/22,http://www.kbsm.net/news/view.php?idx=385312
영양,"영양군, 제2회 의용소방대의 날 기념식 개최",일간경북신문 - 김학봉기자,2023/03/22,http://www.kbsm.net/news/view.php?idx=385310
영양,"영양군보건소, 지역보건의료계획 심의위원회 개최",일간경북신문 - 김학봉기자,2023/03/21,http://www.kbsm.net/news/view.php?idx=385154
영양,"영양군, 소지역 건강격차 해소사업 공모 선정",일간경북신문 - 김학봉기자,2023/03/20,http://www.kbsm.net/news/view.php?idx=384984
영양,"영양군, 상반기 여성사회교육 수강생 모집",일간경북신문 - 김학봉기자,2023/03/20,http://www.kbsm.net/news/view.php?idx=384982
영양,"(재)영양군인재육성장학회, 2023년 장학생 신청 기간 연장",일간경북신문 - 김학봉기자,2023/03/19,http://www.kbsm.net/news/view.php?idx=384787
영양,"영양군-한전MCS(주) 영양지점, 명예 산불감시원 업무협약 체결",일간경북신문 - 김학봉기자,2023/03/19,http://www.kbsm.net/news/view.php?idx=384786
영양,"영양교육지원청, 신규 보건교사 멘토링사업 지원",일간경북신문 - 김학봉기자,2023/03/16,http://www.kbsm.net/news/view.php?idx=384657
영양,"박홍열 도의원, ‘산림자원 육성 및 지원에 관한 조례안’ 대표발의",일간경북신문 - 김학봉기자,2023/03/16,http://www.kbsm.net/news/view.php?idx=384653
영양,영양군 농기계임대사업소 휴일 정상 운영,일간경북신문 - 김학봉기자,2023/03/16,http://www.kbsm.net/news/view.php?idx=384650
영양,"영양군 입암면애향청년회, 사랑의 물품 나눔 봉사활동 실시",일간경북신문 - 김학봉기자,2023/03/15,http://www.kbsm.net/news/view.php?idx=384553
영양,"영양군, 송하리 치매보듬마을조성 주민설명회 개최",일간경북신문 - 김학봉기자,2023/03/15,http://www.kbsm.net/news/view.php?idx=384545
영양,"㈜모완비 윤철환 대표, 영양군 고향사랑기부금 기탁",일간경북신문 - 김학봉기자,2023/03/15,http://www.kbsm.net/news/view.php?idx=384517
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/14,http://www.kbsm.net/news/view.php?idx=384346
영양,"영양군, 지역주민 피부과 무료 진료 실시",일간경북신문 - 김학봉기자,2023/03/14,http://www.kbsm.net/news/view.php?idx=384345
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/13,http://www.kbsm.net/news/view.php?idx=384172
영양,"영양군, 사랑의 그린PC 신청하세요",일간경북신문 - 김학봉기자,2023/03/13,http://www.kbsm.net/news/view.php?idx=384171
영양,"영양군, 지방소멸대응기금 투자계획 수립 연구용역 착수보고회 개최",일간경북신문 - 김학봉기자,2023/03/12,http://www.kbsm.net/news/view.php?idx=383969
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/12,http://www.kbsm.net/news/view.php?idx=383965
영양,영양군 ‘자녀돌봄 품앗이’ 공동육아나눔터 운영,일간경북신문 - 김학봉기자,2023/03/12,http://www.kbsm.net/news/view.php?idx=383964
영양,"NH농협은행 영양군지부, 영양군에 협력사업비 전달",일간경북신문 - 김학봉기자,2023/03/12,http://www.kbsm.net/news/view.php?idx=383963
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/09,http://www.kbsm.net/news/view.php?idx=383852
영양,"오도창 영양군수, 민원창구 직원과 소통 간담회 개최",일간경북신문 - 김학봉기자,2023/03/09,http://www.kbsm.net/news/view.php?idx=383846
영양,"영양군, 강소농 경영개선 교육 시작",일간경북신문 - 김학봉기자,2023/03/08,http://www.kbsm.net/news/view.php?idx=383660
영양,"영양군청 직원, 한양조씨 옥천문중을 만나다",일간경북신문 - 김학봉기자,2023/03/08,http://www.kbsm.net/news/view.php?idx=383658
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/07,http://www.kbsm.net/news/view.php?idx=383482
영양,"영양군, 제5기 정책디미방 발대식 개최",일간경북신문 - 김학봉기자,2023/03/07,http://www.kbsm.net/news/view.php?idx=383481
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/06,http://www.kbsm.net/news/view.php?idx=383311
영양,"영양군, 상반기 공공근로 및 지역공동체일자리사업 시행",일간경북신문 - 김학봉기자,2023/03/06,http://www.kbsm.net/news/view.php?idx=383310
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/05,http://www.kbsm.net/news/view.php?idx=383133
영양,"한국생활개선영양군연합회, ‘사랑의 장 나눔 및 장 담그기’ 행사 진행",일간경북신문 - 김학봉기자,2023/03/05,http://www.kbsm.net/news/view.php?idx=383132
영양,"영양군, 어르신 보행기 구입비 지원...최대 20만원",일간경북신문 - 김학봉기자,2023/03/02,http://www.kbsm.net/news/view.php?idx=383006
영양,"영양군, 지방소멸 대응 및 인구정책 분야 정책제안 공모",일간경북신문 - 김학봉기자,2023/03/02,http://www.kbsm.net/news/view.php?idx=382994
영양,"(재)영양군인재육성장학회, 2023년도 장학생 신청 접수",일간경북신문 - 김학봉기자,2023/03/02,http://www.kbsm.net/news/view.php?idx=382990
영양,"영양교육지원청, 제40대 김유희 교육장 취임",일간경북신문 - 김학봉기자,2023/03/02,http://www.kbsm.net/news/view.php?idx=382975
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/03/01,http://www.kbsm.net/news/view.php?idx=382821
영양,"영양군, 3월 자동차세 연납 신청 접수",일간경북신문 - 김학봉기자,2023/03/01,http://www.kbsm.net/news/view.php?idx=382814
영양,"영양군-농협 영양군지부, 토양개량제 공동살포 실시",일간경북신문 - 김학봉기자,2023/02/27,http://www.kbsm.net/news/view.php?idx=382682
영양,"영양군, 튀르키예·시리아 지진피해 성금 전달",일간경북신문 - 김학봉기자,2023/02/27,http://www.kbsm.net/news/view.php?idx=382679
영양,"영양군, 2024년도 국·도비 예산확보 총력",일간경북신문 - 김학봉기자,2023/02/27,http://www.kbsm.net/news/view.php?idx=382659
영양,"영양교육지원청, 종합청렴도 평가 ‘우수기관’ 선정",일간경북신문 - 김학봉기자,2023/02/26,http://www.kbsm.net/news/view.php?idx=382452
영양,‘제15회 일월면민화합 윷놀이 대회’ 성황리 개최,일간경북신문 - 김학봉기자,2023/02/24,http://www.kbsm.net/news/view.php?idx=382447
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/02/24,http://www.kbsm.net/news/view.php?idx=382443
영양,"영양군 석보면 지사협, 우리동네 착한가게 현판 전달",일간경북신문 - 김학봉기자,2023/02/24,http://www.kbsm.net/news/view.php?idx=382441
영양,"영양군, 슬레이트 처리 및 지붕개량사업 추진",일간경북신문 - 김학봉기자,2023/02/24,http://www.kbsm.net/news/view.php?idx=382440
영양,"영양군, 농업산학협동심의회 개최",일간경북신문 - 김학봉기자,2023/02/23,http://www.kbsm.net/news/view.php?idx=382356
영양,"경북도청 영양군 향우회, 영양군 고향사랑기부금 전달",일간경북신문 - 김학봉기자,2023/02/23,http://www.kbsm.net/news/view.php?idx=382353
영양,"영양도서관, ‘2023년도 상반기 평생교육프로그램’ 수강생 모집",일간경북신문 - 김학봉기자,2023/02/23,http://www.kbsm.net/news/view.php?idx=382327
영양,"영양군, 마을단위 LPG 소형저장탱크 보급사업 주민설명회 개최",일간경북신문 - 김학봉기자,2023/02/22,http://www.kbsm.net/news/view.php?idx=382144
영양,"영양교육지원청, 튀르키예·시리아 대지진 피해 성금 모금 전달",일간경북신문 - 김학봉기자,2023/02/21,http://www.kbsm.net/news/view.php?idx=382002
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/02/21,http://www.kbsm.net/news/view.php?idx=381992
영양,"영양군, 요양보호사 자격 취득과정 교육생 모집",일간경북신문 - 김학봉기자,2023/02/21,http://www.kbsm.net/news/view.php?idx=381990
영양,"영양군, 영양군우리음식연구회원 대상 식품영양 및 위생교육 실시",일간경북신문 - 김학봉기자,2023/02/20,http://www.kbsm.net/news/view.php?idx=381861
영양,"영양군 수비면 애향회, ‘제24회 옥녀봉 장승제‘ 개최",일간경북신문 - 김학봉기자,2023/02/20,http://www.kbsm.net/news/view.php?idx=381859
영양,"영양교육지원청, 유·초·중등 초임교사 임명장 수여",일간경북신문 - 김학봉기자,2023/02/20,http://www.kbsm.net/news/view.php?idx=381847
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/02/20,http://www.kbsm.net/news/view.php?idx=381844
영양,"영양군의회, 제282회 임시회 개회",일간경북신문 - 김학봉기자,2023/02/20,http://www.kbsm.net/news/view.php?idx=381841
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/02/17,http://www.kbsm.net/news/view.php?idx=381615
영양,"영양군, 노후경유차 조기폐차 지원사업 추진",일간경북신문 - 김학봉기자,2023/02/17,http://www.kbsm.net/news/view.php?idx=381614
영양,"영양군-베트남 화방군, 계절 근로자 도입 협약 체결",일간경북신문 - 김학봉기자,2023/02/16,http://www.kbsm.net/news/view.php?idx=381497
영양,"영양군, 제313차 안전점검의 날 캠페인 실시",일간경북신문 - 김학봉기자,2023/02/16,http://www.kbsm.net/news/view.php?idx=381468
영양,"영양군다문화가족지원센터, ‘두근두근 첫 등교 엄마 아빠도 1학년’",일간경북신문 - 김학봉기자,2023/02/15,http://www.kbsm.net/news/view.php?idx=381323
영양,"영양군, 올해 제1차 생명나눔 사랑의 헌혈운동 진행",일간경북신문 - 김학봉기자,2023/02/14,http://www.kbsm.net/news/view.php?idx=381205
영양,"영양군여성단체협의회, 저소득층 모범 청소년 장학금 전달",일간경북신문 - 김학봉기자,2023/02/13,http://www.kbsm.net/news/view.php?idx=381055
영양,"영양군, 2022년 민원서비스 종합평가 '전국 1위'",일간경북신문 - 김학봉기자,2023/02/13,http://www.kbsm.net/news/view.php?idx=381053
영양,"영양군, 70세 이상 대상포진 무료 예방접종 시행",일간경북신문 - 김학봉기자,2023/02/12,http://www.kbsm.net/news/view.php?idx=380858
영양,"영양읍지역사회보장협의체, 착한가게 2개소 현판 전달",일간경북신문 - 김학봉기자,2023/02/09,http://www.kbsm.net/news/view.php?idx=380741
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/02/08,http://www.kbsm.net/news/view.php?idx=380572
영양,"바르게살기운동 영양군협의회, 어려운 이웃에 난방비 지원",일간경북신문 - 김학봉기자,2023/02/08,http://www.kbsm.net/news/view.php?idx=380571
영양,"경북 보훈단체협의회, 영양군 충혼탑 합동 참배",일간경북신문 - 김학봉기자,2023/02/07,http://www.kbsm.net/news/view.php?idx=380440
영양,"[새인물] 최문태 영양경찰서장 ""치안과 군민의 안전 책임""",일간경북신문 - 김학봉기자,2023/02/07,http://www.kbsm.net/news/view.php?idx=380418
영양,"영양군, 정신응급대응협의체 회의 개최",일간경북신문 - 김학봉기자,2023/02/07,http://www.kbsm.net/news/view.php?idx=380415
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/02/06,http://www.kbsm.net/news/view.php?idx=380290
영양,"영양군 배추, 경북 주산지 지정",일간경북신문 - 김학봉기자,2023/02/06,http://www.kbsm.net/news/view.php?idx=380289
영양,"영양군, 정월대보름행사 5년 만에 열려",일간경북신문 - 김학봉기자,2023.02.06,http://www.kbsm.net/news/view.php?idx=380288
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/02/05,http://www.kbsm.net/news/view.php?idx=380122
영양,"영양군, 올해 농어민수당 신청 접수",일간경북신문 - 김학봉기자,2023/02/05,http://www.kbsm.net/news/view.php?idx=380121
영양,"영양군, 지역문화 활력촉진 지원사업 국비공모 선정",일간경북신문 - 김학봉기자,2023/02/05,http://www.kbsm.net/news/view.php?idx=380120
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/02/02,http://www.kbsm.net/news/view.php?idx=379944
영양,‘영양 산나물축제’ 경북 2023년 최우수 축제 선정,일간경북신문 - 김학봉기자,2023/02/02,http://www.kbsm.net/news/view.php?idx=379943
영양,"영양군, 행복시대 실현 위한 군민과의 소통의 시간 가져",일간경북신문 - 김학봉기자,2023/02/02,http://www.kbsm.net/news/view.php?idx=379942
영양,"영양군, 종합민원과 전직원 심폐소생술 교육 실시",일간경북신문 - 김학봉기자,2023/02/01,http://www.kbsm.net/news/view.php?idx=379791
영양,"영양군, 농촌여성 생활과학혁신교육 실시",일간경북신문 - 김학봉기자,2023/02/01,http://www.kbsm.net/news/view.php?idx=379790
영양,"(사)토종명품화사업단, 영양군에 이웃돕기 성금 기탁",일간경북신문 - 김학봉기자,2023/01/31,http://www.kbsm.net/news/view.php?idx=379633
영양,"영양군지역사회보장협의체, 1인가구 퇴원환자 단기돌봄서비스사업 시행",일간경북신문 - 김학봉기자,2023/01/31,http://www.kbsm.net/news/view.php?idx=379632
영양,"영양군선관위, 제3회 전국동시조합장선거 입후보 안내 설명회 개최",일간경북신문 - 김학봉기자,2023/01/30,http://www.kbsm.net/news/view.php?idx=379510
영양,"영양군, 고추바이러스 차단에 총력",일간경북신문 - 김학봉기자,2023/01/30,http://www.kbsm.net/news/view.php?idx=379509
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/01/29,http://www.kbsm.net/news/view.php?idx=379282
영양,"영양사랑노인전문요양원, 영양군인재육성장학금 기탁",일간경북신문 - 김학봉기자,2023/01/29,http://www.kbsm.net/news/view.php?idx=379281
영양,"영양교육지원청, 올해 교육계획 설명회 가져",일간경북신문 - 김학봉기자,2023/01/26,http://www.kbsm.net/news/view.php?idx=379166
영양,"영양군, 목요 야간 여권민원실 재개...내달 2일부터",일간경북신문 - 김학봉기자,2023/01/26,http://www.kbsm.net/news/view.php?idx=379134
영양,"청송군, 2023년 군정 주요업무 보고회 가져",일간경북신문 - 김학봉기자,2023/01/25,http://www.kbsm.net/news/view.php?idx=379020
영양,"영양군, 2023년 향토생활관 입사생 모집",일간경북신문 - 김학봉기자,2023/01/25,http://www.kbsm.net/news/view.php?idx=379002
영양,"영양군, 2023년 노인일자리사업 본격 시행",일간경북신문 - 김학봉기자,2023/01/25,http://www.kbsm.net/news/view.php?idx=379001
영양,"영양교육지원청, 설 명절 전통시장 장보기행사 가져",일간경북신문 - 김학봉기자,2023.01.24,http://www.kbsm.net/news/view.php?idx=378804
영양,"박형수 국회의원, 영양군에서 의정보고회 개최",일간경북신문 - 김학봉기자,2023/01/20,http://www.kbsm.net/news/view.php?idx=378803
영양,"영양군, 설 명절 앞두고 고향사랑기부금 기탁 이어져",일간경북신문 - 김학봉기자,2023.01.20,http://www.kbsm.net/news/view.php?idx=378802
영양,"영양교육지원청, 제1회 영양도서관 건립자문단회의 개최",일간경북신문 - 김학봉기자,2023/01/19,http://www.kbsm.net/news/view.php?idx=378658
영양,"영양군 청기면 주민자치위, 사랑의 아동 돕기 성금 기탁",일간경북신문 - 김학봉기자,2023/01/19,http://www.kbsm.net/news/view.php?idx=378655
영양,"영양군, 노인 목욕비 및 이·미용비 지원금 인상",일간경북신문 - 김학봉기자,2023/01/19,http://www.kbsm.net/news/view.php?idx=378654
영양,"영양군-미국 애리조나 투산시, 온라인 화상 수업 운영",일간경북신문 - 김학봉기자,2023/01/19,http://www.kbsm.net/news/view.php?idx=378652
영양,"영양군, 설 명절 사회복지시설 위문",일간경북신문 - 김학봉기자,2023/01/18,http://www.kbsm.net/news/view.php?idx=378604
영양,"영양군, 설맞이 전통시장 장보기 행사 개최",일간경북신문 - 김학봉기자,2023/01/18,http://www.kbsm.net/news/view.php?idx=378525
영양,"권성규 이사장-김주현 고문, 영양군 고향사랑기부금 기탁",일간경북신문 - 김학봉기자,2023/01/18,http://www.kbsm.net/news/view.php?idx=378523
영양,"삼성창고, 영양군에 사랑의 쌀 기부",일간경북신문 - 김학봉기자,2023/01/18,http://www.kbsm.net/news/view.php?idx=378489
영양,"영양군이장연합회, 희망2023 나눔캠페인 성금 기탁",일간경북신문 - 김학봉기자,2023/01/17,http://www.kbsm.net/news/view.php?idx=378364
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/01/17,http://www.kbsm.net/news/view.php?idx=378329
영양,"영양교육지원청, 학교회계 적극 집행 현장 컨설팅 실시",일간경북신문 - 김학봉기자,2023/01/17,http://www.kbsm.net/news/view.php?idx=378327
영양,"영양군, 미세먼지 안심쉼터 설치 운영",일간경북신문 - 김학봉기자,2023/01/17,http://www.kbsm.net/news/view.php?idx=378322
영양,"(사)대한노인회 영양군지회, 이웃돕기 성금 및 인재육성장학금 기탁",일간경북신문 - 김학봉기자,2023/01/16,http://www.kbsm.net/news/view.php?idx=378166
영양,"영양군, 2023년 외국인계절근로자 농가 설명회 개최",일간경북신문 - 김학봉기자,2023/01/14,http://www.kbsm.net/news/view.php?idx=377962
영양,"영양군, 일월면 가천리 마을회관 준공식 개최",일간경북신문 - 김학봉기자,2023/01/14,http://www.kbsm.net/news/view.php?idx=377961
영양,"영양군-경북교육청, 영양초 시설복합화사업 업무협약 체결",일간경북신문 - 김학봉기자,2023.01.14,http://www.kbsm.net/news/view.php?idx=377959
영양,[동정] 오도창 영양군수,일간경북신문 - 김학봉기자,2023/01/14,http://www.kbsm.net/news/view.php?idx=377939
영양,"영양군 입암면 신구1리 마을회, 이웃돕기 성금 기탁",일간경북신문 - 김학봉기자,2023/01/14,http://www.kbsm.net/news/view.php?idx=377938
영양,"영양청우회, 2023년 영양군 신년인사회 개최",일간경북신문 - 김학봉기자,2023/01/12,http://www.kbsm.net/news/view.php?idx=377898
영양,"영양군, 설맞이 우수 농·특산물 특별 판매전 개최",일간경북신문 - 김학봉기자,2023/01/12,http://www.kbsm.net/news/view.php?idx=377828
영양,"남영양농협, 희망2023 나눔캠페인 성금 기탁",일간경북신문 - 김학봉기자,2023/01/11,http://www.kbsm.net/news/view.php?idx=377671
영양,"오도창 영양군수, 새해 언론관계자 간담회 개최",일간경북신문 - 김학봉기자,2023/01/10,http://www.kbsm.net/news/view.php?idx=377549
